OrderId	SetId	DateFile	File	Title	Description	TypeFile
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	1	20220101	https://picsum.photos/seed/picsum/500/512	Titulo 1	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	2	20220102	http://www.africau.edu/images/default/sample.pdf	Titulo 2	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	3	20220103	https://picsum.photos/seed/picsum/500/513	Titulo 3	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	4	20220104	http://www.africau.edu/images/default/sample.pdf	Titulo 4	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	5	20220105	https://picsum.photos/seed/picsum/500/514	Titulo 5	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bw2	6	20220106	http://www.africau.edu/images/default/sample.pdf	Titulo 6	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	7	20220107	https://picsum.photos/seed/picsum/500/515	Titulo 7	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	8	20220108	http://www.africau.edu/images/default/sample.pdf	Titulo 8	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	9	20220109	https://picsum.photos/seed/picsum/500/516	Titulo 9	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	10	20220110	http://www.africau.edu/images/default/sample.pdf	Titulo 10	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	11	20220111	https://picsum.photos/seed/picsum/500/517	Titulo 11	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	12	20220112	http://www.africau.edu/images/default/sample.pdf	Titulo 12	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	13	20220113	https://picsum.photos/seed/picsum/500/518	Titulo 13	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4by6	14	20220114	http://www.africau.edu/images/default/sample.pdf	Titulo 14	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	15	20220115	https://picsum.photos/seed/picsum/500/519	Titulo 15	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	16	20220116	http://www.africau.edu/images/default/sample.pdf	Titulo 16	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bu7	17	20220117	https://picsum.photos/seed/picsum/500/520	Titulo 17	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	18	20220118	http://www.africau.edu/images/default/sample.pdf	Titulo 18	Description	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	19	20220119	https://picsum.photos/seed/picsum/500/521	Titulo 19	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	20	20220120	http://www.africau.edu/images/default/sample.pdf	Titulo 20	Description	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	21	20220121	https://picsum.photos/seed/picsum/500/522	Titulo 21	Description	1