ReportId	DataInfo	Unit	StateItem	SetId	Alarm
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	100	M4	0	1	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	200	CFM	1	2	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bw2	300	PSI	2	3	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	400	M3	0	4	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	500	CFM	1	5	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	600	PSI	2	6	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	700	M3	0	7	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	800	CFM	1	1	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	900	PSI	2	2	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	1000	M3	0	3	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	1100	CFM	1	4	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	1200	PSI	2	5	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	1300	M3	0	6	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	1400	CFM	1	7	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	1500	CFM	2	2	0
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	1600	PSI	0	2	0