OrderId	DateBase	DateInit	DateFinal	TypeOrder	StateOrder	Description	UserId	SupportRw	SellerRw	TechIdRw	SupportId	SellerId	TechId	ClientId	ReportId	SetId
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	20210101	20210201	20210701	0	0	Description 1	1	1	1	1	11	12	13	3	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	20210201	20210301	20210801	1	1	Description 2	2	0	0	0	11	12	13	2	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	2
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bw2	20210301	20210401	20210901	2	2	Description 3	3	1	1	1	11	12	13	3	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	3
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	20210401	20210501	20211001	0	3	Description 4	4	0	0	0	11	12	13	4		4
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	20210501	20210601	20211101	1	0	Description 5	5	1	1	1	11	12	13	9	7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	5
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	20210601	20210701	20211201	2	1	Description 6	6	0	0	0	11	12	13	10	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bu7	12
7d0310b4-9b0a-4b96-9a9f-fa334a4b4by6	20210701	20210801	20220101	0	2	Description 7	7	1	1	1	11	12	13	4	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bi8	3
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bu7	20210801	20210901	20220201	1	3	Description 8	8	0	0	0	11	12	13	4		4
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bi8	20210901	20211001	20220301	2	0	Description 9	9	1	1	1	11	12	13	5	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq10	5
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bo9	20211001	20211101	20220401	0	1	Description 10	10	0	0	0	11	12	13	7	7d0310b4-9b0a-4b96-9a9f-fa334a4b4bu7	6
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq10	20211101	20211201	20220501	1	2	Description 11	11	1	1	1	11	12	13	6		1
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bqp0	20211201	20220101	20220601	2	3	Description 12	12	0	0	0	11	12	13	8		2