ReportId	Date	UserId	SetId
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bb3	20210101	2	3
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq1	20210201	3	2
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bw2	20210301	4	5
7d0310b4-9b0a-4b96-9a9f-fa334a4b4be3	20210401	5	4
7d0310b4-9b0a-4b96-9a9f-fa334a4b4br4	20210501	6	2
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bt5	20210601	7	6
7d0310b4-9b0a-4b96-9a9f-fa334a4b4by6	20210701	2	2
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bu7	20210801	3	3
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bi8	20210901	4	4
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bo9	20211001	5	5
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bq10	20211101	6	6
7d0310b4-9b0a-4b96-9a9f-fa334a4b4bqp0	20211201	7	7